D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\polymer.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\popup_modal.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\position.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\power_threshold_settings.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\README.html,html(),16
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\remote_access.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\remote_access.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\remote_access.html,after(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\remote_disabled.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\reset_device.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\rules_my_stuff.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\rules_my_stuff.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\rules_tab.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\rules_tab.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\rule_details.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\rule_help_center.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\rule_name.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\runner.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\select_bulb_type.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\select_controlled_switches.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\select_insights.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\select_sensors.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\select_switches.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\sensors_rule.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\sensors_rule.html,after(),10
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\sensors_rule_when.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\sensors_rule_when.html,before(),12
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\sensors_rule_when.html,after(),12
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\sensors_what_happens.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\sensors_what_happens.html,after(),9
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\sensor_switch_setup_demo.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\sensor_switch_setup_demo.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\setup_email.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\setup_faq.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\setup_help.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\setup_hiddennetwork.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\setup_name.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\setup_password.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\setup_success_homesense_devices.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\setup_wifi.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\show_me_how.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\social-icons.html,html(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\svg-sample-icons.html,html(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\tell_us.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\temperature-picker.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\temp_rule.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\testing_bulb.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\test_summary.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\third_party_policies.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\timer_rule.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\timer_rule_when.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\timer_rule_when.html,before(),12
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\timer_rule_when.html,after(),12
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\video.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\video_demo.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\wemo_setup.html,html(),7
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\what_happens.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\what_happens.html,after(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\when.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\when.html,before(),6
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\when.html,after(),6
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\when_countdown.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\when_countdown.html,before(),12
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\when_countdown.html,after(),12
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\when_notify.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\when_notify.html,before(),12
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.belkin.wemoandroid/html\when_notify.html,after(),12
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.beonhomes.beon/html\help.html,html(),6
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.beonhomes.beon/html\help.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.beonhomes.beon/html\help.html,after(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.beonhomes.beon/html\index.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.brnkl.app/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.bryant.wifithermostat/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.bryant.wifithermostat/html\spec.html,html(),8
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.c4.supplier/html\index.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.c4.supplier/html\main.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.c4.supplier/html\main.html,after(),23
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.c4.supplier/html\main2.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.c4.supplier/html\main2.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.c4.supplier/html\main2.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.c4.supplier/html\spec.html,html(),8
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.captech.home/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.carrier.comfort/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\chooseSetup.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\connectionMode.html,after(),8
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\eula.html,html(),8
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\eula.html,before(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\eula.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\frequentlyQuestionsIn.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\frequentlyQuestionsIn.html,after(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\frequentlyQuestionsOut.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\ipAddressModal.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\nodeLocation.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\nodesLogin.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\privacyPolicy.html,html(),6
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\privacyPolicy.html,before(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\selectedCountry.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\selectLogin.html,after(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\startSetup.html,after(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\termsAndConditions.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\termsAndConditions.html,after(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\testrunner.html,html(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\testrunner.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\tos.html,html(),8
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\tos.html,before(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\tos.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cisco.connect.cloud/html\vlanModal.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.comcast.xfinitycommunities/html\cordovaStart.html,html(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.comcast.xfinitycommunities/html\index.html,html(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.connectedtechnologies.connect_one/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.connectedtechnologies.connect_one/html\scanpass.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\about_alersense.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\about_alersense.html,after(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\account_settings.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\Alersense-alert.html,html(),11
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\alert_log.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\alert_settings.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\alert_settings.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\cair_number_tutorials.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\connect_device-alert.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\connect_device-error.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\connect_device.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\connect_wifi.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\dashboard.html,html(),15
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\dashboard.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\device_settings.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\dynamic-alert.html,html(),11
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\edit_account_settings.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\export_data.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\help.html,html(),6
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\help.html,after(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\index.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\info.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\loading.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\loading_2.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\loading_3.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\logdata_tutorials.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\logged_data.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\login.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\log_event.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\log_event1.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\main.html,html(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\main.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\optimal_levels.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\pef_rate.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\preview.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\preview.html,prepend(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\privacy_agreement.html,html(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\privacy_checkbox.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\privacy_checkbox.html,after(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\privacy_notice.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\privacy_notice.html,after(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\privacy_registration.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\privacy_registration.html,after(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\recommendations.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\register.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\risk-number.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\select_wifi.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\sensor.html,html(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\setup.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\setup2.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\survey-alert.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\terms_and_conditions.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\WiFiPasswordIncorrect-alert.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\Wsetup0.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\Wsetup1.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\Wsetup2.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\Wsetup3.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\Wsetup3b.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\Wsetup4.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\Wsetup5.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.cordova.cair/html\Wsetup6.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.coronado.wifithermostat/html\add_device.html,html(),7
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.coronado.wifithermostat/html\add_device.html,append(),6
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.coronado.wifithermostat/html\connectwifi.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.coronado.wifithermostat/html\disconnectwifi.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.coronado.wifithermostat/html\forgot.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.coronado.wifithermostat/html\forgot.html,append(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.coronado.wifithermostat/html\index.html,html(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.coronado.wifithermostat/html\index.html,append(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.coronado.wifithermostat/html\main.html,html(),16
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.coronado.wifithermostat/html\main.html,append(),16
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.coronado.wifithermostat/html\main.html,after(),7
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.coronado.wifithermostat/html\reconnectwifi.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.coronado.wifithermostat/html\register.html,html(),6
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.coronado.wifithermostat/html\register.html,append(),9
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.coronado.wifithermostat/html\schedule.html,html(),6
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.coronado.wifithermostat/html\schedule.html,append(),7
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecobee.climatemaster.smart/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecobee.daikin.envi/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecobee.emsmobile/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mobileapp/html\debug_index.html,document.write(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mobileapp/html\debug_index.html,html(),10
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mobileapp/html\debug_index.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mobileapp/html\debug_index.html,before(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mobileapp/html\index-appframework.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mobileapp/html\index-zepto.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mobileapp/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mobileapp/html\login.html,html(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mobileapp/html\main.html,html(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mobileapp/html\privacy.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mobileapp/html\privacy.html,after(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mobileapp/html\privacy_es.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mobileapp/html\useragreement.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mobileapp/html\useragreement.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mobileapp/html\useragreement.html,after(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mobileapp/html\useragreement_es.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mpowered/html\debug_index.html,document.write(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mpowered/html\debug_index.html,html(),10
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mpowered/html\debug_index.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mpowered/html\debug_index.html,before(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mpowered/html\index-appframework.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mpowered/html\index-zepto.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mpowered/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mpowered/html\login.html,html(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mpowered/html\main.html,html(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mpowered/html\privacy.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mpowered/html\privacy.html,after(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mpowered/html\privacy_es.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mpowered/html\useragreement.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mpowered/html\useragreement.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mpowered/html\useragreement.html,after(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ecofactor.mpowered/html\useragreement_es.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.elertus.sensor.app/html\about.html,html(),7
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.elertus.sensor.app/html\add-edit-contact.html,html(),7
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.elertus.sensor.app/html\alerts.html,html(),7
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.elertus.sensor.app/html\contacts.html,html(),7
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.elertus.sensor.app/html\delete-contact.html,html(),7
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.elertus.sensor.app/html\index.html,html(),7
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.elertus.sensor.app/html\list.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.elertus.sensor.app/html\login.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.elertus.sensor.app/html\settings.html,html(),7
